Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Jacob Stallings,2022-07-11,MIA,PIT,9,C,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jacob Stallings,2022-07-10,MIA,@NYM,9,C,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jacob Stallings,2022-07-09,MIA,@NYM,9,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jacob Stallings,2022-07-08,MIA,@NYM,9,C,1,3,4,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,.000
Jacob Stallings,2022-07-06,MIA,LAA,9,C,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jacob Stallings,2022-07-05,MIA,LAA,9,C,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Jacob Stallings,2022-07-04,MIA,@WSN,6,DH,1,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jacob Stallings,2022-07-03,MIA,@WSN,8,C,1,3,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.333
Jacob Stallings,2022-07-01,MIA,@WSN,9,C,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jacob Stallings,2022-06-29,MIA,@STL,8,C,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Jacob Stallings,2022-06-27,MIA,@STL,9,C,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Jacob Stallings,2022-06-25,MIA,NYM,8,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jacob Stallings,2022-06-24,MIA,NYM,8,C,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.250
Jacob Stallings,2022-06-22,MIA,COL,9,C,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jacob Stallings,2022-06-20,MIA,@NYM,6,C,1,2,4,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.500
Jacob Stallings,2022-06-19,MIA,@NYM,6,C,1,4,4,1,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,.250
Jacob Stallings,2022-06-17,MIA,@NYM,8,C,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Jacob Stallings,2022-06-14,MIA,@PHI,9,C,1,3,4,1,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,.333
Jacob Stallings,2022-06-13,MIA,@PHI,8,C,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jacob Stallings,2022-06-10,MIA,@HOU,8,C,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Jacob Stallings,2022-06-09,MIA,WSN,8,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
Jacob Stallings,2022-06-08,MIA,WSN,8,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jacob Stallings,2022-06-05,MIA,SFG,8,C,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Jacob Stallings,2022-06-04,MIA,SFG,9,C,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Jacob Stallings,2022-06-02,MIA,SFG,8,C,1,3,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333
Jacob Stallings,2022-06-01,MIA,@COL,8,C,1,4,5,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,.250
Jacob Stallings,2022-05-30,MIA,@COL,9,C,1,2,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,.000
Jacob Stallings,2022-05-28,MIA,@ATL,7,C,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,.000
Jacob Stallings,2022-05-27,MIA,@ATL,7,C,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Jacob Stallings,2022-05-25,MIA,@TBR,6,C,1,4,4,1,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,.250
Jacob Stallings,2022-05-24,MIA,@TBR,6,C,1,2,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.000
Jacob Stallings,2022-05-22,MIA,ATL,9,C,1,3,4,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,.667
Jacob Stallings,2022-05-21,MIA,ATL,9,PH,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Jacob Stallings,2022-05-20,MIA,ATL,8,C,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
Jacob Stallings,2022-05-18,MIA,WSN,7,C,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Jacob Stallings,2022-05-17,MIA,WSN,7,C,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Jacob Stallings,2022-05-16,MIA,WSN,9,C,1,4,4,2,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,.500
Jacob Stallings,2022-05-14,MIA,MIL,9,C,1,3,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.333
Jacob Stallings,2022-05-13,MIA,MIL,9,C,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,.333
Jacob Stallings,2022-05-11,MIA,@ARI,9,C,1,4,4,2,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,.500
Jacob Stallings,2022-05-10,MIA,@ARI,9,C,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.000
Jacob Stallings,2022-05-09,MIA,@ARI,9,C,1,3,3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.333
Jacob Stallings,2022-05-07,MIA,@SDP,8,C,1,2,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,.000
