Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Myles Straw,2022-07-11,CLE,CHW,9,CF,1,4,4,2,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,.500
Myles Straw,2022-07-10,CLE,@KCR,9,CF,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Myles Straw,2022-07-09,CLE,@KCR,9,CF,1,4,4,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.750
Myles Straw,2022-07-08,CLE,@KCR,9,CF,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Myles Straw,2022-07-06,CLE,@DET,9,CF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.250
Myles Straw,2022-07-05,CLE,@DET,9,CF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Myles Straw,2022-07-04,CLE,@DET,9,CF,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.000
Myles Straw,2022-07-03,CLE,NYY,9,CF,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Myles Straw,2022-07-02,CLE,NYY,1,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Myles Straw,2022-07-02,CLE,NYY,9,CF,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,.000
Myles Straw,2022-06-30,CLE,MIN,9,CF,1,2,4,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,.500
Myles Straw,2022-06-29,CLE,MIN,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Myles Straw,2022-06-28,CLE,MIN,9,CF,1,2,3,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,.000
Myles Straw,2022-06-27,CLE,MIN,9,CF,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333
Myles Straw,2022-06-26,CLE,BOS,9,CF,1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Myles Straw,2022-06-25,CLE,BOS,9,CF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Myles Straw,2022-06-24,CLE,BOS,9,CF,1,3,4,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,.333
Myles Straw,2022-06-23,CLE,@MIN,9,CF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Myles Straw,2022-06-22,CLE,@MIN,9,CF,1,4,4,2,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,.500
