Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Aledmys Díaz,2022-07-10,HOU,@OAK,6,DH,1,3,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,.333
Aledmys Díaz,2022-07-09,HOU,@OAK,7,DH,1,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Aledmys Díaz,2022-07-08,HOU,@OAK,2,LF,1,5,5,2,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,.400
Aledmys Díaz,2022-07-07,HOU,KCR,2,LF,1,5,5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,.200
Aledmys Díaz,2022-07-06,HOU,KCR,6,1B,1,4,4,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,.250
Aledmys Díaz,2022-07-05,HOU,KCR,7,1B,1,4,4,3,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,.750
Aledmys Díaz,2022-07-04,HOU,KCR,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Aledmys Díaz,2022-07-03,HOU,LAA,6,3B,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Aledmys Díaz,2022-06-30,HOU,NYY,2,LF,1,3,4,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,.333
Aledmys Díaz,2022-06-29,HOU,@NYM,7,2B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Aledmys Díaz,2022-06-28,HOU,@NYM,1,PH-2B,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aledmys Díaz,2022-06-26,HOU,@NYY,8,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aledmys Díaz,2022-06-25,HOU,@NYY,6,SS,1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Aledmys Díaz,2022-06-24,HOU,@NYY,7,SS,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Aledmys Díaz,2022-06-18,HOU,CHW,7,SS,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Aledmys Díaz,2022-06-17,HOU,CHW,7,SS,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,.250
Aledmys Díaz,2022-06-15,HOU,@TEX,7,SS,1,3,4,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.333
Aledmys Díaz,2022-06-14,HOU,@TEX,7,SS,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Aledmys Díaz,2022-06-13,HOU,@TEX,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Aledmys Díaz,2022-06-08,HOU,SEA,7,SS,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Aledmys Díaz,2022-06-03,HOU,@KCR,5,3B,1,5,5,3,2,0,0,1,1,3,0,0,0,0,0,0,1,0,0,.600
Aledmys Díaz,2022-06-01,HOU,@OAK,5,1B,1,4,5,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,.250
