Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Mark Canha,2022-07-11,NYM,@ATL,4,LF,1,3,5,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,.333
Mark Canha,2022-07-10,NYM,MIA,2,LF,1,3,5,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,.333
Mark Canha,2022-07-09,NYM,MIA,6,LF,1,4,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.000
Mark Canha,2022-07-08,NYM,MIA,6,LF,1,1,4,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1.000
Mark Canha,2022-07-07,NYM,MIA,6,LF,1,4,4,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.500
Mark Canha,2022-07-06,NYM,@CIN,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mark Canha,2022-07-05,NYM,@CIN,5,LF,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Mark Canha,2022-07-04,NYM,@CIN,7,LF,1,3,5,1,0,1,0,0,2,0,1,0,0,1,0,0,0,0,0,.333
Mark Canha,2022-07-02,NYM,TEX,7,LF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mark Canha,2022-07-01,NYM,TEX,6,LF,1,3,4,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,.333
Mark Canha,2022-06-28,NYM,HOU,7,LF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mark Canha,2022-06-26,NYM,@MIA,5,LF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mark Canha,2022-06-25,NYM,@MIA,5,LF,1,4,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.000
Mark Canha,2022-06-24,NYM,@MIA,6,LF,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Mark Canha,2022-06-22,NYM,@HOU,6,LF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Mark Canha,2022-06-21,NYM,@HOU,5,LF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Mark Canha,2022-06-20,NYM,MIA,5,LF,1,3,4,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,.000
Mark Canha,2022-06-19,NYM,MIA,7,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mark Canha,2022-06-18,NYM,MIA,5,LF,1,2,4,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.500
Mark Canha,2022-06-17,NYM,MIA,6,LF,1,3,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,.333
Mark Canha,2022-06-16,NYM,MIL,1,LF,1,3,5,1,0,0,0,1,2,2,1,0,1,1,0,0,0,1,0,.333
Mark Canha,2022-06-15,NYM,MIL,7,LF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Mark Canha,2022-06-12,NYM,@LAA,5,LF,1,4,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,.250
Mark Canha,2022-06-11,NYM,@LAA,2,LF,1,3,5,1,1,0,0,0,1,1,2,0,2,0,0,0,0,0,0,.333
Mark Canha,2022-06-10,NYM,@LAA,2,LF,1,4,5,2,1,1,0,0,0,3,1,0,1,0,0,0,0,0,0,.500
Mark Canha,2022-06-08,NYM,@SDP,2,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mark Canha,2022-06-07,NYM,@SDP,2,RF,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Mark Canha,2022-06-06,NYM,@SDP,5,LF,1,4,5,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,.500
Mark Canha,2022-06-05,NYM,@LAD,6,LF,1,4,5,2,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,.500
Mark Canha,2022-06-04,NYM,@LAD,5,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mark Canha,2022-06-03,NYM,@LAD,6,LF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.250
Mark Canha,2022-06-02,NYM,@LAD,6,LF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mark Canha,2022-06-01,NYM,WSN,5,LF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mark Canha,2022-05-31,NYM,WSN,1,CF-1B,1,5,5,4,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,.800
Mark Canha,2022-05-30,NYM,WSN,7,CF,1,4,5,2,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,.500
Mark Canha,2022-05-29,NYM,PHI,6,CF,1,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.000
Mark Canha,2022-05-28,NYM,PHI,7,CF,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Mark Canha,2022-05-27,NYM,PHI,6,LF,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Mark Canha,2022-05-24,NYM,@SFG,7,LF,1,5,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.400
Mark Canha,2022-05-23,NYM,@SFG,6,LF,1,5,5,2,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,.400
Mark Canha,2022-05-22,NYM,@COL,5,LF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Mark Canha,2022-05-21,NYM,@COL,5,LF,1,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.000
Mark Canha,2022-05-19,NYM,STL,2,RF-LF,1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.200
Mark Canha,2022-05-18,NYM,STL,2,RF-LF,1,3,5,2,2,0,0,0,3,1,1,0,0,1,0,0,0,0,0,.667
Mark Canha,2022-05-17,NYM,STL,2,LF-RF,1,4,5,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,.250
Mark Canha,2022-05-17,NYM,STL,7,PH-LF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mark Canha,2022-05-15,NYM,SEA,5,LF,1,2,4,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,.000
Mark Canha,2022-05-13,NYM,SEA,6,LF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mark Canha,2022-05-12,NYM,@WSN,6,LF,1,4,4,3,2,0,0,1,2,3,0,0,0,0,0,0,0,0,0,.750
Mark Canha,2022-05-10,NYM,@WSN,2,LF,1,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Mark Canha,2022-05-08,NYM,@PHI,2,LF,1,4,5,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,.000
Mark Canha,2022-05-08,NYM,@PHI,9,PH-LF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mark Canha,2022-05-05,NYM,@PHI,7,LF,1,4,4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.250
Mark Canha,2022-05-03,NYM,ATL,6,LF,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Mark Canha,2022-05-03,NYM,ATL,2,LF,1,3,4,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,.000
Mark Canha,2022-05-02,NYM,ATL,2,LF,1,4,4,2,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,.500
Mark Canha,2022-04-30,NYM,PHI,7,LF,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Mark Canha,2022-04-29,NYM,PHI,7,LF,1,3,3,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.333
Mark Canha,2022-04-27,NYM,@STL,6,LF,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Mark Canha,2022-04-26,NYM,@STL,7,LF,1,3,4,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.333
Mark Canha,2022-04-25,NYM,@STL,7,LF,1,2,4,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,.500
Mark Canha,2022-04-24,NYM,@ARI,1,LF,1,5,5,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.200
Mark Canha,2022-04-23,NYM,@ARI,7,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Mark Canha,2022-04-22,NYM,@ARI,7,LF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Mark Canha,2022-04-21,NYM,SFG,6,LF,1,4,4,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.500
Mark Canha,2022-04-20,NYM,SFG,6,LF,1,4,4,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.250
Mark Canha,2022-04-13,NYM,@PHI,7,LF,1,4,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,.000
Mark Canha,2022-04-12,NYM,@PHI,7,LF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Mark Canha,2022-04-11,NYM,@PHI,7,LF,1,4,4,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,.250
Mark Canha,2022-04-10,NYM,@WSN,7,RF,1,4,4,3,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.750
Mark Canha,2022-04-08,NYM,@WSN,7,LF,1,3,5,2,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,.667
Mark Canha,2022-04-07,NYM,@WSN,7,CF-LF,1,3,4,2,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,.667
Mark Canha,2021-10-03,OAK,@HOU,2,LF,1,2,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,.000
Mark Canha,2021-10-01,OAK,@HOU,5,LF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Mark Canha,2021-09-29,OAK,@SEA,4,LF,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
Mark Canha,2021-09-28,OAK,@SEA,5,LF,1,4,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.250
Mark Canha,2021-09-27,OAK,@SEA,4,LF,1,3,4,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.333
Mark Canha,2021-09-26,OAK,HOU,4,LF,1,5,5,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,.400
Mark Canha,2021-09-25,OAK,HOU,5,LF-RF,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
