Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Tyler Wade,2022-07-01,LAA,@HOU,9,3B,1,2,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Tyler Wade,2022-06-29,LAA,CHW,9,3B,1,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.000
Tyler Wade,2022-06-28,LAA,CHW,2,LF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-06-27,LAA,CHW,4,3B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-06-26,LAA,SEA,4,3B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-06-25,LAA,SEA,8,3B-SS,1,2,3,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.000
Tyler Wade,2022-06-24,LAA,SEA,9,SS,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-06-22,LAA,KCR,4,PR-2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-06-21,LAA,KCR,9,PR-SS,1,2,2,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,.500
Tyler Wade,2022-06-20,LAA,KCR,9,SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-06-19,LAA,@SEA,9,3B,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333
Tyler Wade,2022-06-18,LAA,@SEA,5,PR-2B,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-06-18,LAA,@SEA,8,SS-2B,1,4,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.000
Tyler Wade,2022-06-17,LAA,@SEA,2,3B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-06-16,LAA,@SEA,8,SS-2B,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.500
Tyler Wade,2022-06-15,LAA,@LAD,9,PR-SS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-06-14,LAA,@LAD,9,2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-06-12,LAA,NYM,8,CF-SS,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Tyler Wade,2022-06-11,LAA,NYM,2,CF,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000
Tyler Wade,2022-06-10,LAA,NYM,8,2B,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Tyler Wade,2022-06-09,LAA,BOS,8,2B,1,4,4,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.250
Tyler Wade,2022-06-08,LAA,BOS,9,SS,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-06-07,LAA,BOS,8,3B-SS,1,4,4,2,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,.500
Tyler Wade,2022-06-05,LAA,@PHI,8,2B-SS,1,4,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,.000
Tyler Wade,2022-06-03,LAA,@PHI,9,SS-RF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-06-02,LAA,@NYY,8,3B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-05-29,LAA,TOR,9,3B,1,2,4,0,0,0,0,0,2,0,2,0,1,0,0,0,0,1,0,.000
Tyler Wade,2022-05-28,LAA,TOR,8,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-05-27,LAA,TOR,9,3B,1,3,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.333
Tyler Wade,2022-05-25,LAA,TEX,8,RF,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-05-24,LAA,TEX,8,RF,1,4,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,.250
Tyler Wade,2022-05-22,LAA,OAK,8,RF,1,3,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,.000
Tyler Wade,2022-05-21,LAA,OAK,8,RF,1,3,3,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.333
Tyler Wade,2022-05-20,LAA,OAK,1,LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-05-18,LAA,@TEX,8,LF,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Tyler Wade,2022-05-17,LAA,@TEX,3,PR,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-05-16,LAA,@TEX,8,2B,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Tyler Wade,2022-05-15,LAA,@OAK,8,2B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Tyler Wade,2022-05-14,LAA,@OAK,8,LF,1,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.000
Tyler Wade,2022-05-14,LAA,@OAK,6,3B,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-05-13,LAA,@OAK,8,2B,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Tyler Wade,2022-05-11,LAA,TBR,8,PH-SS,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-05-09,LAA,TBR,7,2B-LF,1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Tyler Wade,2022-05-08,LAA,WSN,8,2B,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Tyler Wade,2022-05-06,LAA,WSN,8,2B,1,2,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,.500
Tyler Wade,2022-05-05,LAA,@BOS,7,PH-LF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-05-04,LAA,@BOS,8,2B,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Tyler Wade,2022-05-02,LAA,@CHW,8,2B-SS,1,2,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,.000
Tyler Wade,2022-04-30,LAA,@CHW,8,SS,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.667
Tyler Wade,2022-04-28,LAA,CLE,8,2B,1,3,3,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.333
Tyler Wade,2022-04-27,LAA,CLE,9,SS,1,4,4,2,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,.500
Tyler Wade,2022-04-25,LAA,CLE,9,SS-2B,1,2,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,.000
Tyler Wade,2022-04-24,LAA,BAL,8,2B-LF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-04-23,LAA,BAL,8,2B,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-04-20,LAA,@HOU,8,2B,1,3,4,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,.000
Tyler Wade,2022-04-19,LAA,@HOU,3,2B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Tyler Wade,2022-04-18,LAA,@HOU,8,2B,1,3,4,1,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,.333
Tyler Wade,2022-04-17,LAA,@TEX,9,2B,1,3,4,2,2,0,0,0,1,1,1,0,0,0,0,0,0,1,1,.667
