Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Randal Grichuk,2022-07-11,COL,SDP,7,RF,1,4,4,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,.500
Randal Grichuk,2022-07-10,COL,@ARI,5,RF-CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Randal Grichuk,2022-07-09,COL,@ARI,5,CF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Randal Grichuk,2022-07-08,COL,@ARI,7,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Randal Grichuk,2022-07-07,COL,@ARI,6,RF,1,4,4,2,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,.500
Randal Grichuk,2022-07-06,COL,@LAD,7,CF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Randal Grichuk,2022-07-04,COL,@LAD,6,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Randal Grichuk,2022-07-03,COL,ARI,3,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Randal Grichuk,2022-07-02,COL,ARI,7,CF-RF,1,4,4,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Randal Grichuk,2022-07-01,COL,ARI,8,CF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Randal Grichuk,2022-06-29,COL,LAD,7,RF,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Randal Grichuk,2022-06-28,COL,LAD,7,CF-RF,1,4,4,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.250
Randal Grichuk,2022-06-27,COL,LAD,8,RF,1,3,3,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.667
Randal Grichuk,2022-06-25,COL,@MIN,7,RF,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Randal Grichuk,2022-06-24,COL,@MIN,8,RF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Randal Grichuk,2022-06-22,COL,@MIA,6,RF,1,2,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,.000
Randal Grichuk,2022-06-21,COL,@MIA,6,RF,1,4,5,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,.250
Randal Grichuk,2022-06-19,COL,SDP,5,RF,1,4,4,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,.250
Randal Grichuk,2022-06-18,COL,SDP,8,RF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Randal Grichuk,2022-06-17,COL,SDP,8,RF,1,4,4,2,1,0,0,1,1,3,0,0,1,0,0,0,0,0,0,.500
Randal Grichuk,2022-06-16,COL,CLE,8,CF,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Randal Grichuk,2022-06-15,COL,CLE,8,RF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Randal Grichuk,2022-06-14,COL,CLE,7,RF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Randal Grichuk,2022-06-12,COL,@SDP,6,RF,1,3,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,.000
Randal Grichuk,2022-06-11,COL,@SDP,6,CF-RF,1,5,5,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,.200
Randal Grichuk,2022-06-11,COL,@SDP,8,PH-RF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Randal Grichuk,2022-06-10,COL,@SDP,7,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Randal Grichuk,2022-06-09,COL,@SFG,1,RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Randal Grichuk,2022-06-08,COL,@SFG,6,CF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,.000
