Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Edward Olivares,2022-07-11,KCR,DET,6,LF,1,3,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.333
Edward Olivares,2022-07-11,KCR,DET,6,PH-RF,1,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.000
Edward Olivares,2022-07-10,KCR,CLE,5,PR-RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edward Olivares,2022-07-09,KCR,CLE,7,RF-CF,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Edward Olivares,2022-07-08,KCR,CLE,6,PR,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Edward Olivares,2022-07-07,KCR,@HOU,6,RF,1,4,4,2,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,.500
Edward Olivares,2022-07-06,KCR,@HOU,6,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,.000
Edward Olivares,2022-07-04,KCR,@HOU,7,RF,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Edward Olivares,2022-07-03,KCR,@DET,4,DH,1,4,5,2,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,.500
Edward Olivares,2022-07-02,KCR,@DET,8,RF,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Edward Olivares,2022-06-29,KCR,TEX,7,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edward Olivares,2022-06-27,KCR,TEX,4,RF,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Edward Olivares,2022-06-26,KCR,OAK,6,PH-DH,1,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.500
Edward Olivares,2022-06-25,KCR,OAK,4,RF,1,5,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000
Edward Olivares,2022-06-24,KCR,OAK,8,RF,1,3,3,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,.667
Edward Olivares,2022-05-08,KCR,@BAL,1,RF,1,2,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,.500
Edward Olivares,2022-05-04,KCR,STL,1,RF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Edward Olivares,2022-05-03,KCR,STL,1,RF,1,5,5,4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,.800
Edward Olivares,2022-05-02,KCR,@STL,1,RF,1,4,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Edward Olivares,2022-05-01,KCR,NYY,9,PH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.000
Edward Olivares,2022-04-30,KCR,NYY,9,RF,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.500
Edward Olivares,2022-04-29,KCR,NYY,8,RF,1,2,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.500
Edward Olivares,2022-04-28,KCR,@CHW,9,PH,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.000
Edward Olivares,2022-04-27,KCR,@CHW,8,RF,1,4,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.250
Edward Olivares,2022-04-26,KCR,@CHW,7,PR-RF,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.000
Edward Olivares,2022-04-24,KCR,@SEA,2,LF,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Edward Olivares,2022-04-23,KCR,@SEA,8,PH-DH,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1.000
Edward Olivares,2022-04-14,KCR,DET,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edward Olivares,2022-04-10,KCR,CLE,9,LF,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edward Olivares,2022-04-09,KCR,CLE,5,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000
Edward Olivares,2021-09-25,KCR,@DET,9,CF,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.667
Edward Olivares,2021-09-16,KCR,OAK,8,PH-CF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edward Olivares,2021-09-15,KCR,OAK,9,CF-RF,1,5,5,2,1,1,0,0,1,2,0,0,0,0,0,0,1,0,0,.400
Edward Olivares,2021-09-14,KCR,OAK,7,PR-DH,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.000
Edward Olivares,2021-09-12,KCR,@MIN,7,PR-RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edward Olivares,2021-09-11,KCR,@MIN,7,RF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edward Olivares,2021-09-10,KCR,@MIN,9,PH-RF,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Edward Olivares,2021-09-08,KCR,@BAL,9,CF,1,2,4,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,.500
Edward Olivares,2021-09-07,KCR,@BAL,7,RF,1,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.500
Edward Olivares,2021-09-06,KCR,@BAL,4,RF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edward Olivares,2021-09-05,KCR,CHW,8,RF,1,3,4,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,.000
Edward Olivares,2021-09-04,KCR,CHW,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edward Olivares,2021-09-03,KCR,CHW,4,RF,1,3,4,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,.333
Edward Olivares,2021-09-02,KCR,CLE,7,RF,1,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.250
Edward Olivares,2021-09-01,KCR,CLE,9,PR-RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edward Olivares,2021-08-31,KCR,CLE,7,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edward Olivares,2021-08-29,KCR,@SEA,4,RF,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Edward Olivares,2021-08-28,KCR,@SEA,6,LF,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edward Olivares,2021-08-27,KCR,@SEA,7,RF,1,1,2,1,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,1.000
Edward Olivares,2021-08-09,KCR,NYY,2,PH,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.000
Edward Olivares,2021-08-08,KCR,@STL,6,LF,1,3,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,.000
Edward Olivares,2021-08-07,KCR,@STL,5,LF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edward Olivares,2021-08-06,KCR,@STL,4,PH-RF,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edward Olivares,2021-08-05,KCR,@CHW,6,LF,1,4,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.250
Edward Olivares,2021-08-04,KCR,@CHW,8,LF,1,4,4,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,.250
Edward Olivares,2021-08-03,KCR,@CHW,8,RF,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.333
Edward Olivares,2021-08-01,KCR,@TOR,8,RF,1,4,4,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.500
Edward Olivares,2021-07-31,KCR,@TOR,8,PH-RF,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000
Edward Olivares,2021-07-03,KCR,MIN,8,LF,1,3,3,1,0,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.333
Edward Olivares,2021-07-02,KCR,MIN,8,LF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edward Olivares,2021-07-01,KCR,@BOS,1,LF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000
Edward Olivares,2021-06-30,KCR,@BOS,7,LF,1,3,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.333
Edward Olivares,2021-06-15,KCR,DET,4,PR-RF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edward Olivares,2021-06-14,KCR,DET,7,LF,1,5,5,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.200
Edward Olivares,2021-06-08,KCR,@LAA,8,LF,1,4,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.250
Edward Olivares,2021-06-06,KCR,MIN,6,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Edward Olivares,2021-06-01,KCR,PIT,5,RF,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Edward Olivares,2021-05-31,KCR,PIT,6,RF,1,3,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,.333
Edward Olivares,2021-05-30,KCR,@MIN,6,RF,1,4,4,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,.500
Edward Olivares,2020-09-27,KCR,DET,8,CF-LF,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Edward Olivares,2020-09-26,KCR,DET,8,CF,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
