Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Michael Chavis,2022-07-11,PIT,@MIA,3,1B,1,4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
Michael Chavis,2022-07-10,PIT,@MIL,5,1B,1,5,5,2,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,.400
Michael Chavis,2022-07-09,PIT,@MIL,5,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Michael Chavis,2022-07-08,PIT,@MIL,3,1B,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Michael Chavis,2022-07-07,PIT,@CIN,4,1B,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Michael Chavis,2022-07-07,PIT,@CIN,3,2B-1B,1,4,4,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,.250
Michael Chavis,2022-07-06,PIT,NYY,4,2B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Michael Chavis,2022-07-05,PIT,NYY,5,1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Michael Chavis,2022-07-03,PIT,MIL,4,1B,1,4,4,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.250
Michael Chavis,2022-07-02,PIT,MIL,3,1B,1,4,4,2,1,0,0,1,1,2,0,0,0,0,0,0,1,0,0,.500
Michael Chavis,2022-06-30,PIT,MIL,5,1B,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Michael Chavis,2022-06-29,PIT,@WSN,5,1B,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Michael Chavis,2022-06-28,PIT,@WSN,4,1B,1,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,.000
Michael Chavis,2022-06-27,PIT,@WSN,7,PR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Michael Chavis,2022-06-26,PIT,@TBR,3,1B,1,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,.000
Michael Chavis,2022-06-25,PIT,@TBR,3,1B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Michael Chavis,2022-06-24,PIT,@TBR,3,1B,1,5,5,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,.400
Michael Chavis,2022-06-23,PIT,CHC,4,1B,1,5,5,2,1,0,0,1,1,2,0,0,1,0,0,0,0,0,0,.400
Michael Chavis,2022-06-21,PIT,CHC,5,1B,1,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Michael Chavis,2022-06-20,PIT,CHC,5,1B,1,2,5,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,.000
Michael Chavis,2022-06-19,PIT,SFG,4,1B,1,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250
Michael Chavis,2022-06-18,PIT,SFG,3,DH,1,2,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.500
Michael Chavis,2022-06-17,PIT,SFG,3,1B,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Michael Chavis,2022-06-15,PIT,@STL,6,1B,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,.000
