Player,Date,Team,Opp,BO,Pos,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
Kyle Garlick,2022-07-09,MIN,@TEX,3,RF,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Kyle Garlick,2022-07-08,MIN,@TEX,6,PH-DH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Kyle Garlick,2022-07-05,MIN,@CHW,4,RF,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Kyle Garlick,2022-07-04,MIN,@CHW,7,PH,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000
Kyle Garlick,2022-07-03,MIN,BAL,6,PH-LF,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Kyle Garlick,2022-06-28,MIN,@CLE,3,RF,1,4,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.500
Kyle Garlick,2022-06-28,MIN,@CLE,4,DH,1,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,.000
Kyle Garlick,2022-06-25,MIN,COL,5,DH,1,4,4,2,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,.500
Kyle Garlick,2022-06-24,MIN,COL,8,PR-LF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Kyle Garlick,2022-06-21,MIN,CLE,7,PH,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000
Kyle Garlick,2022-06-03,MIN,@TOR,3,LF,1,3,3,3,1,0,0,2,2,3,0,0,0,0,0,0,0,0,0,1.000
Kyle Garlick,2022-06-02,MIN,@DET,9,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
Kyle Garlick,2022-06-01,MIN,@DET,1,LF,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000
