Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
James Karinchak,2022-07-09,CLE,@KCR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,6,2,0,0,0,1,0,0,0,0,2,
James Karinchak,2022-07-06,CLE,@DET,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,1,2,2,0,1,0,0,0,0,0,
James Karinchak,2022-07-04,CLE,@DET,0,0,0,9.00,1,0,0,0,0,0,0,1.0,6,2,1,1,0,1,0,0,0,0,3,
James Karinchak,2021-10-01,CLE,@TEX,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
James Karinchak,2021-08-27,CLE,BOS,0,0,1,27.00,1,0,0,0,0,0,1,0.0,3,2,3,3,1,1,0,0,0,0,0,
James Karinchak,2021-08-25,CLE,TEX,0,0,0,0.00,1,0,0,0,0,1,0,1.1,4,1,0,0,0,0,0,0,0,0,2,
James Karinchak,2021-08-22,CLE,LAA,0,0,0,0.00,1,0,0,0,0,1,0,0.1,4,1,0,0,0,2,0,0,0,0,0,
James Karinchak,2021-08-17,CLE,@MIN,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
James Karinchak,2021-08-16,CLE,@MIN,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
James Karinchak,2021-08-13,CLE,@DET,0,0,0,18.00,1,0,0,0,0,0,0,1.0,5,1,2,2,1,1,0,0,0,0,0,
James Karinchak,2021-08-10,CLE,OAK,0,0,0,9.00,1,0,0,0,0,0,1,1.0,5,2,1,1,0,0,0,0,0,0,0,
James Karinchak,2021-08-08,CLE,DET,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
James Karinchak,2021-08-06,CLE,DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
James Karinchak,2021-08-02,CLE,@TOR,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
James Karinchak,2021-07-31,CLE,@CHW,0,0,0,81.00,1,0,0,0,0,0,0,0.1,4,2,3,3,1,1,0,0,0,0,0,
James Karinchak,2021-07-30,CLE,@CHW,0,0,1,18.00,1,0,0,0,0,0,0,0.0,5,3,2,2,0,1,0,1,0,0,0,
James Karinchak,2021-07-28,CLE,STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
James Karinchak,2021-07-25,CLE,TBR,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,0,
James Karinchak,2021-07-22,CLE,TBR,0,0,0,18.00,1,0,0,0,0,0,1,1.0,6,2,2,2,1,1,0,0,0,0,1,
James Karinchak,2021-07-21,CLE,@HOU,0,0,0,0.00,1,0,0,0,1,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
James Karinchak,2021-07-17,CLE,@OAK,0,0,0,9.00,1,0,0,0,1,0,0,1.0,6,2,1,1,0,1,0,0,0,0,0,
James Karinchak,2021-07-16,CLE,@OAK,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,0,
James Karinchak,2021-07-09,CLE,KCR,0,1,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,2,
James Karinchak,2021-07-08,CLE,KCR,0,1,0,9.00,1,0,0,0,0,0,1,1.0,5,2,1,1,1,0,0,0,0,0,2,
James Karinchak,2021-07-05,CLE,@TBR,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
James Karinchak,2021-07-03,CLE,HOU,0,0,0,0.00,1,0,0,0,0,0,0,1.2,7,0,0,0,0,2,0,0,0,0,3,
James Karinchak,2021-06-30,CLE,DET,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,0,0,0,0,1,0,0,0,0,1,
James Karinchak,2021-06-24,CLE,@MIN,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,1,0,0,0,0,0,0,0,0,0,
James Karinchak,2021-06-21,CLE,@CHC,0,0,0,0.00,1,0,0,0,0,0,0,1.0,5,0,0,0,0,2,0,0,0,0,2,
James Karinchak,2021-06-20,CLE,@PIT,0,0,0,0.00,1,0,0,0,1,0,0,1.0,4,0,0,0,0,1,0,0,1,0,1,
James Karinchak,2021-06-19,CLE,@PIT,0,0,0,54.00,1,0,0,0,0,0,0,0.1,4,1,2,2,1,2,0,0,0,0,1,
James Karinchak,2021-06-16,CLE,BAL,0,0,0,0.00,1,0,0,0,0,1,0,1.0,3,0,0,0,0,0,0,0,0,0,1,
James Karinchak,2021-06-15,CLE,BAL,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,3,
James Karinchak,2021-06-14,CLE,BAL,0,0,0,0.00,1,0,0,0,0,1,0,1.1,5,0,0,0,0,1,0,0,0,0,3,
James Karinchak,2021-06-12,CLE,SEA,0,1,0,0.00,1,0,0,0,0,0,0,1.0,3,0,0,0,0,0,0,0,0,0,2,
James Karinchak,2021-06-09,CLE,@STL,0,0,0,0.00,1,0,0,0,0,0,0,1.0,4,1,0,0,0,0,0,0,0,0,1,
James Karinchak,2021-06-05,CLE,@BAL,0,0,0,0.00,1,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,0,
James Karinchak,2021-06-01,CLE,CHW,0,0,0,18.00,1,0,0,0,1,0,0,1.0,8,4,2,2,0,1,0,0,1,0,1,
James Karinchak,2021-05-31,CLE,CHW,0,0,1,18.00,1,0,0,0,0,0,0,1.0,6,2,3,2,1,1,0,0,0,0,1,
James Karinchak,2021-05-27,CLE,@DET,0,0,0,9.00,1,0,0,0,0,0,0,1.0,5,1,1,1,0,1,0,0,0,0,2,
James Karinchak,2021-05-25,CLE,@DET,0,0,0,0.00,1,0,0,0,1,0,0,1.0,5,1,0,0,0,1,0,0,0,0,2,
James Karinchak,2021-05-23,CLE,MIN,0,0,1,18.00,1,0,0,0,0,0,0,0.0,3,1,3,2,1,2,0,0,0,0,0,
James Karinchak,2021-05-22,CLE,MIN,0,1,0,0.00,1,0,0,0,0,0,0,1.1,4,0,0,0,0,0,0,0,1,0,2,
