Player,Date,Team,Opp,GS,W,L,ERA,G,GS2,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2
Framber Valdez,2022-07-09,HOU,@OAK,1,0,1,2.25,1,1,1,0,0,0,0,8.0,30,4,3,2,0,2,0,1,1,0,3,69
Framber Valdez,2022-07-03,HOU,LAA,1,0,0,3.00,1,1,0,0,0,0,0,6.0,26,3,2,2,1,5,0,0,0,0,13,60
Framber Valdez,2022-06-28,HOU,@NYM,1,1,0,0.00,1,1,0,0,0,0,0,8.0,30,6,0,0,0,2,0,0,0,0,5,76
Framber Valdez,2022-06-23,HOU,@NYY,1,0,0,4.50,1,1,0,0,0,0,0,6.0,23,2,3,3,1,3,0,0,0,0,7,57
Framber Valdez,2022-06-17,HOU,CHW,1,1,0,4.50,1,1,0,0,0,0,0,6.0,25,8,3,3,1,0,0,0,0,0,7,51
Framber Valdez,2022-06-11,HOU,MIA,1,0,1,3.00,1,1,0,0,0,0,0,6.0,27,4,4,2,0,3,0,2,0,0,6,55
Framber Valdez,2022-06-05,HOU,@KCR,1,1,0,3.00,1,1,0,0,0,0,0,6.0,24,4,2,2,1,3,0,0,0,0,5,54
Framber Valdez,2022-05-30,HOU,@OAK,1,1,0,1.00,1,1,1,0,0,0,0,9.0,30,2,1,1,0,3,0,0,0,0,7,87
Framber Valdez,2022-05-24,HOU,CLE,1,1,0,3.86,1,1,0,0,0,0,0,7.0,28,7,3,3,1,0,0,0,1,0,4,56
Framber Valdez,2022-05-19,HOU,TEX,1,1,0,1.29,1,1,0,0,0,0,0,7.0,29,6,1,1,0,2,0,0,0,1,7,69
Framber Valdez,2022-05-13,HOU,@WSN,1,1,0,1.17,1,1,0,0,0,0,0,7.2,31,7,1,1,0,2,0,0,0,0,6,70
Framber Valdez,2022-05-07,HOU,DET,1,0,0,3.00,1,1,0,0,0,0,0,6.0,27,9,2,2,0,1,0,0,0,0,7,56
Framber Valdez,2022-05-01,HOU,@TOR,1,0,1,4.26,1,1,0,0,0,0,0,6.1,24,2,3,3,1,2,0,1,0,0,2,56
Framber Valdez,2022-04-25,HOU,@TEX,1,0,0,0.00,1,1,0,0,0,0,0,6.0,25,4,1,0,0,2,0,1,1,0,5,65
Framber Valdez,2022-04-19,HOU,LAA,1,0,1,12.46,1,1,0,0,0,0,0,4.1,23,8,6,6,0,4,0,0,0,0,3,26
Framber Valdez,2022-04-13,HOU,@ARI,1,0,0,3.00,1,1,0,0,0,0,0,3.0,17,2,1,1,0,5,0,1,0,0,3,43
Framber Valdez,2022-04-07,HOU,@LAA,1,1,0,0.00,1,1,0,0,0,0,0,6.2,22,2,0,0,0,1,0,0,0,0,6,79
Framber Valdez,2021-10-01,HOU,OAK,1,0,1,7.20,1,1,0,0,0,0,0,5.0,21,4,4,4,2,1,0,0,1,0,7,44
Framber Valdez,2021-09-25,HOU,@OAK,1,0,0,1.35,1,1,0,0,0,0,0,6.2,27,3,1,1,0,4,0,1,0,0,3,67
Framber Valdez,2021-09-20,HOU,@LAA,1,1,0,0.00,1,1,0,0,0,0,0,7.0,29,6,0,0,0,3,0,0,0,0,6,71
Framber Valdez,2021-09-10,HOU,LAA,1,1,0,7.20,1,1,0,0,0,0,0,5.0,27,6,5,4,2,5,1,0,0,1,6,28
Framber Valdez,2021-09-04,HOU,@SDP,1,0,1,6.00,1,1,0,0,0,0,0,6.0,26,6,4,4,0,2,0,2,0,1,4,53
Framber Valdez,2021-08-28,HOU,@TEX,1,1,0,2.57,1,1,0,0,0,0,0,7.0,26,3,2,2,1,1,0,1,0,0,7,70
Framber Valdez,2021-08-22,HOU,SEA,1,0,0,0.00,1,1,0,0,0,0,0,7.0,24,3,0,0,0,1,0,0,0,0,6,81
Framber Valdez,2021-08-17,HOU,@KCR,1,0,1,4.05,1,1,0,0,0,0,0,6.2,29,9,3,3,0,1,0,1,0,0,5,57
Framber Valdez,2021-08-11,HOU,COL,1,1,0,1.50,1,1,0,0,0,0,0,6.0,27,4,1,1,0,4,0,1,0,0,8,66
Framber Valdez,2021-08-05,HOU,MIN,1,0,1,5.40,1,1,0,0,0,0,0,6.2,29,6,4,4,0,3,0,0,1,0,7,58
Framber Valdez,2021-07-30,HOU,@SFG,1,1,0,3.60,1,1,0,0,0,0,0,5.0,22,4,2,2,0,3,0,0,0,0,6,57
